(b'MThd', 6, 1, 17, 480)
MTrk length =  4871
MidiEvent : delta_time = 480, status = 144, data = [79, 74], event type: Note on
MidiEvent : delta_time = 600, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [78, 64], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [81, 70], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 62], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [82, 70], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [82, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 64], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [82, 67], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [82, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 50], event type: Note on
MidiEvent : delta_time = 115, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 5, status = 144, data = [73, 65], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 65], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [75, 73], event type: Note on
MidiEvent : delta_time = 600, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 65], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [81, 74], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [78, 71], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [84, 76], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [84, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [81, 73], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [87, 81], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [87, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [78, 75], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [86, 85], event type: Note on
MidiEvent : delta_time = 600, status = 144, data = [86, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [81, 64], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [82, 70], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [78, 59], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [82, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 66], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [73, 54], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 60], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [70, 46], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 91, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 5, status = 144, data = [70, 57], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 49], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 53], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 44], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [67, 52], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [69, 45], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 91, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 5, status = 144, data = [66, 51], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 61], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [66, 43], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [67, 48], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [68, 42], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [69, 48], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [68, 46], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [69, 43], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 41], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [71, 48], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 948, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 50], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 46], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [71, 46], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [72, 48], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 54], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 336, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 47], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [79, 67], event type: Note on
MidiEvent : delta_time = 720, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [81, 62], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [79, 55], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [78, 57], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [76, 46], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 51], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [73, 46], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 53], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 336, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 45], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [72, 50], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 57], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 61], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [79, 65], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [81, 68], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [79, 59], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [78, 64], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [79, 58], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [78, 64], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [76, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [75, 59], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [76, 53], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 62], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 53], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [71, 56], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 53], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 59], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 50], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 50], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 57], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 54], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [73, 52], event type: Note on
MidiEvent : delta_time = 10, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 230, status = 144, data = [72, 50], event type: Note on
MidiEvent : delta_time = 10, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 230, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 50], event type: Note on
MidiEvent : delta_time = 600, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 48], event type: Note on
MidiEvent : delta_time = 113, status = 144, data = [74, 46], event type: Note on
MidiEvent : delta_time = 7, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 113, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 7, status = 144, data = [72, 54], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 54], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [76, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 58], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 47], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [67, 46], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [69, 47], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [71, 48], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [72, 49], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [74, 50], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [76, 51], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [78, 53], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [79, 57], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [78, 50], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 56], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [78, 52], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [81, 59], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 57], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [78, 54], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 49], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [78, 52], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [76, 50], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 48], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [73, 46], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 50], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 43], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 43], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 47], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [72, 50], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 43], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 50], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [69, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 49], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 54], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 54], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [79, 63], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [83, 67], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [78, 62], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [83, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 56], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 58], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [76, 49], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [72, 53], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [69, 46], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [67, 53], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 336, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 44], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 47], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 55], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 44], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [67, 49], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [69, 42], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 49], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 43], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 49], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 43], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 49], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 42], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 48], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 40], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 46], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [76, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 59], event type: Note on
MidiEvent : delta_time = 720, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [79, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [81, 50], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [79, 56], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [77, 50], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [76, 54], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 51], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 60], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [76, 55], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [79, 61], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [78, 55], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [76, 58], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [74, 58], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [71, 49], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [69, 53], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [76, 46], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 53], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 44], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 47], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 55], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 44], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [67, 49], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [69, 42], event type: Note on
MidiEvent : delta_time = 24, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 96, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 49], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 43], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 57], event type: Note on
