(b'MThd', 6, 1, 17, 480)
MTrk length =  6819
MidiEvent : delta_time = 12, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 54], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 54], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 50], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 50], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 54], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 50], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 50], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 4, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 236, status = 144, data = [73, 59], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 61], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [75, 56], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [73, 58], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 63], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 348, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 54], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 54], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 63], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [84, 67], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [84, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [76, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [76, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 61], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [79, 56], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [80, 57], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [81, 58], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [81, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [82, 63], event type: Note on
MidiEvent : delta_time = 360, status = 144, data = [82, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 62], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [77, 54], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [78, 55], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [79, 56], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [79, 62], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 55], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [80, 62], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 56], event type: Note on
MidiEvent : delta_time = 90, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 30, status = 144, data = [77, 58], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 53], event type: Note on
MidiEvent : delta_time = 90, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 30, status = 144, data = [75, 58], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 53], event type: Note on
MidiEvent : delta_time = 90, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 30, status = 144, data = [75, 58], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 52], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [75, 55], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [77, 51], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [75, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [74, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [73, 52], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 51], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 45], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 59], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [73, 62], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 57], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 50], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 64], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 59], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 45], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 59], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 45], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 59], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 59], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [65, 49], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [65, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 50], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 45], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 49], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 45], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 49], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 45], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 52], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 56], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 45], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 50], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [80, 67], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [79, 61], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [77, 56], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [75, 63], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [74, 57], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [85, 71], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [85, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [84, 65], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [82, 63], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [84, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [80, 58], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [82, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [79, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [80, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 55], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 45], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 45], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 39], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 59], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [71, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [73, 62], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 57], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 50], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 64], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 59], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 45], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 59], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [66, 45], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 59], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 59], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [66, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [65, 49], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [65, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 50], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 45], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 49], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 45], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 49], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 45], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 52], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 56], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 45], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 50], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [80, 65], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [79, 62], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [77, 57], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [75, 60], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [74, 57], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [85, 71], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [85, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [84, 65], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [82, 61], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [84, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [80, 61], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [82, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [79, 55], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [80, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [73, 55], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 51], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 54], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [68, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [68, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 47], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 45], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 45], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [73, 56], event type: Note on
MidiEvent : delta_time = 20, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 100, status = 144, data = [72, 52], event type: Note on
MidiEvent : delta_time = 20, status = 144, data = [73, 0], event type: Note on
MidiEvent : delta_time = 100, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [84, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [84, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [72, 52], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [72, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [71, 56], event type: Note on
MidiEvent : delta_time = 20, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 100, status = 144, data = [70, 53], event type: Note on
MidiEvent : delta_time = 20, status = 144, data = [71, 0], event type: Note on
MidiEvent : delta_time = 100, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [82, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [82, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 53], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 54], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [70, 56], event type: Note on
MidiEvent : delta_time = 20, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 100, status = 144, data = [69, 53], event type: Note on
MidiEvent : delta_time = 20, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 100, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [75, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [78, 63], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 58], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 64], event type: Note on
MidiEvent : delta_time = 600, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [78, 61], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 60], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 65], event type: Note on
MidiEvent : delta_time = 600, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 60], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [78, 63], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [78, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [69, 59], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [69, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 65], event type: Note on
MidiEvent : delta_time = 600, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [74, 56], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 58], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [80, 60], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [83, 61], event type: Note on
MidiEvent : delta_time = 120, status = 144, data = [84, 63], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [83, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [86, 64], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [84, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [84, 62], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [86, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [82, 61], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [84, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [80, 60], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [82, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [79, 58], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [80, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [77, 57], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [79, 0], event type: Note on
MidiEvent : delta_time = 108, status = 144, data = [75, 57], event type: Note on
MidiEvent : delta_time = 12, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 348, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [77, 44], event type: Note on
MidiEvent : delta_time = 60, status = 144, data = [75, 40], event type: Note on
MidiEvent : delta_time = 10, status = 144, data = [77, 0], event type: Note on
MidiEvent : delta_time = 50, status = 144, data = [74, 48], event type: Note on
MidiEvent : delta_time = 10, status = 144, data = [75, 0], event type: Note on
MidiEvent : delta_time = 230, status = 144, data = [74, 0], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [67, 34], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [70, 49], event type: Note on
MidiEvent : delta_time = 480, status = 144, data = [70, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [63, 32], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [67, 47], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [67, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [63, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [58, 33], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [65, 49], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [65, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [58, 0], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [55, 33], event type: Note on
MidiEvent : delta_time = 0, status = 144, data = [63, 49], event type: Note on
MidiEvent : delta_time = 240, status = 144, data = [63, 0], event type: Note on
